Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-07-18 00:00:00-04:00,270.32487247394954,271.64526043993123,266.62178123827084,267.20751953125,5550800,0.0,0.0,V
2024-07-19 00:00:00-04:00,268.36909992806864,268.99455804722254,262.40246457863554,263.5441589355469,6839900,0.0,0.0,V
2024-07-22 00:00:00-04:00,265.30137668013305,266.4629156690027,263.1073047281282,265.77789306640625,5313600,0.0,0.0,V
2024-07-23 00:00:00-04:00,265.5992133076921,265.7679997348742,261.9556866613998,262.8789978027344,8109200,0.0,0.0,V
2024-07-24 00:00:00-04:00,254.22189821096828,255.34374761964398,251.30311436271833,252.33560180664062,13065900,0.0,0.0,V
2024-07-25 00:00:00-04:00,253.5468075415755,256.356384781544,250.87621929251486,251.90872192382812,8573300,0.0,0.0,V
2024-07-26 00:00:00-04:00,253.74536803340726,259.31489564319077,253.74536803340726,257.5874328613281,7062200,0.0,0.0,V
2024-07-29 00:00:00-04:00,258.4412447497904,260.8139800614573,256.7137819487267,259.7120056152344,6068100,0.0,0.0,V
2024-07-30 00:00:00-04:00,261.3302384920746,262.39249310739245,259.1262593702215,261.201171875,5941800,0.0,0.0,V
2024-07-31 00:00:00-04:00,262.63077508013464,264.4376167823973,262.34285957974726,263.75262451171875,7642500,0.0,0.0,V
2024-08-01 00:00:00-04:00,264.4078492772973,265.07302713313777,262.2733721594738,264.0107421875,7269700,0.0,0.0,V
2024-08-02 00:00:00-04:00,261.9258533619144,266.02605086930896,260.98272795027725,264.656005859375,7017900,0.0,0.0,V
2024-08-05 00:00:00-04:00,259.56308511192196,261.02247709566325,252.67315464380783,254.5892333984375,9631300,0.0,0.0,V
2024-08-06 00:00:00-04:00,254.6488105873044,258.610004612406,253.92408332121616,256.3961181640625,21586800,0.0,0.0,V
2024-08-07 00:00:00-04:00,257.78599275941957,260.1388832142552,254.4601642260862,254.66864013671875,12908600,0.0,0.0,V
2024-08-08 00:00:00-04:00,256.2670298445508,258.5702932193958,256.05855393912464,257.9547424316406,8223700,0.0,0.0,V
2024-08-09 00:00:00-04:00,257.81552244163544,260.15321643408686,257.6563550009515,258.4024353027344,7228100,0.52,0.0,V
2024-08-12 00:00:00-04:00,259.1385356354265,260.2327927212425,257.885111122757,258.53173828125,26769400,0.0,0.0,V
2024-08-13 00:00:00-04:00,258.7704772949219,260.3123643262488,257.91495616025315,258.7704772949219,12005700,0.0,0.0,V
2024-08-14 00:00:00-04:00,259.50662968882705,260.1333420240373,257.387756691911,259.7752380371094,8552300,0.0,0.0,V
2024-08-15 00:00:00-04:00,261.4663138071146,265.9925523248027,261.4663138071146,265.4056091308594,7397800,0.0,0.0,V
2024-08-16 00:00:00-04:00,265.45537611750404,267.03706270639805,264.0030149708989,265.98260498046875,5111100,0.0,0.0,V
2024-08-19 00:00:00-04:00,266.0223786387749,266.9077113870883,263.84382195103825,265.07733154296875,6555900,0.0,0.0,V
2024-08-20 00:00:00-04:00,265.60458697264704,266.63916015625,264.39096180286805,266.63916015625,6803600,0.0,0.0,V
2024-08-21 00:00:00-04:00,267.15641327400067,267.8626940764961,265.9925450854741,266.7983093261719,6639700,0.0,0.0,V
2024-08-22 00:00:00-04:00,267.53441593966227,268.0914867301954,265.17680735149867,266.5396423339844,4425200,0.0,0.0,V
2024-08-23 00:00:00-04:00,267.2956913567504,267.8030052737265,263.9233941182023,266.0422668457031,3697400,0.0,0.0,V
2024-08-26 00:00:00-04:00,266.32079817360227,268.9569422287679,266.2710716351977,266.8082275390625,4612200,0.0,0.0,V
2024-08-27 00:00:00-04:00,267.1166006459688,269.53392360686007,266.4899187681927,269.30511474609375,6594100,0.0,0.0,V
2024-08-28 00:00:00-04:00,269.7428168061027,270.5585384554947,266.271066607946,267.7831115722656,5455100,0.0,0.0,V
2024-08-29 00:00:00-04:00,269.56378158740307,274.54757705948333,269.0365527535715,272.8863220214844,5565100,0.0,0.0,V
2024-08-30 00:00:00-04:00,273.56276305496897,275.54235297121636,272.82664024351686,274.92559814453125,6296100,0.0,0.0,V
2024-09-03 00:00:00-04:00,274.9255868702456,280.6156933227695,274.9255868702456,277.0842590332031,7278300,0.0,0.0,V
2024-09-04 00:00:00-04:00,277.25335199123873,280.17798891396524,277.2434248983602,279.0240478515625,6107500,0.0,0.0,V
2024-09-05 00:00:00-04:00,279.5313844084549,280.02877121345216,275.96015079154444,277.163818359375,6447400,0.0,0.0,V
2024-09-06 00:00:00-04:00,276.31826818420694,278.8151597815523,275.9800487832972,277.909912109375,7187700,0.0,0.0,V
2024-09-09 00:00:00-04:00,280.61571698050693,285.4702176251115,280.1780141120206,284.1173095703125,10933900,0.0,0.0,V
2024-09-10 00:00:00-04:00,284.43560662551596,284.9031514293135,282.08795551407707,283.84869384765625,5314400,0.0,0.0,V
2024-09-11 00:00:00-04:00,283.5303486564279,283.679588976636,276.8454691303601,282.47589111328125,6281800,0.0,0.0,V
2024-09-12 00:00:00-04:00,282.5157354226348,284.50528285518857,279.9989591347777,283.8785705566406,4161200,0.0,0.0,V
2024-09-13 00:00:00-04:00,284.9926844676389,287.23092511097724,284.05759483688655,285.84820556640625,4987600,0.0,0.0,V
2024-09-16 00:00:00-04:00,286.54456031284576,289.37967151030836,286.23618288569884,288.9618835449219,4458900,0.0,0.0,V
2024-09-17 00:00:00-04:00,289.3796396163261,291.5383117265215,288.5639179630296,290.03619384765625,5135700,0.0,0.0,V
2024-09-18 00:00:00-04:00,290.31474553117346,290.49379750664843,286.6241436989393,286.9723205566406,5890000,0.0,0.0,V
2024-09-19 00:00:00-04:00,289.56866920716897,289.95664551738287,281.39162827719707,283.7492370605469,10382100,0.0,0.0,V
2024-09-20 00:00:00-04:00,284.0078729289021,285.5000333821187,281.7696322490771,283.28167724609375,27810900,0.0,0.0,V
2024-09-23 00:00:00-04:00,283.411004384484,287.37021440646237,283.1324689791944,287.12152099609375,6505600,0.0,0.0,V
2024-09-24 00:00:00-04:00,278.7156894647846,279.5314111890701,271.28472867187634,271.3543701171875,13690200,0.0,0.0,V
2024-09-25 00:00:00-04:00,272.756990629075,272.8166746196706,266.8281481512771,268.2208251953125,11671300,0.0,0.0,V
2024-09-26 00:00:00-04:00,269.0862973840183,271.8119677242635,268.5889105126985,270.27008056640625,9552500,0.0,0.0,V
2024-09-27 00:00:00-04:00,271.7323678518424,276.52718402446664,271.354349015931,273.73187255859375,6509600,0.0,0.0,V
2024-09-30 00:00:00-04:00,273.56275754581634,274.249153802487,271.7721770942042,273.5130310058594,5969900,0.0,0.0,V
2024-10-01 00:00:00-04:00,275.52245766823575,277.60153094330275,272.9260826685993,276.149169921875,5781600,0.0,0.0,V
2024-10-02 00:00:00-04:00,275.1245922061147,276.189007438921,273.93085152433935,275.5523376464844,4741600,0.0,0.0,V
2024-10-03 00:00:00-04:00,275.22401533702026,276.23867344349316,274.39833627829273,275.4129943847656,3036700,0.0,0.0,V
2024-10-04 00:00:00-04:00,275.9004616666886,276.98476123842465,273.6622210858741,276.4774169921875,4259300,0.0,0.0,V
2024-10-07 00:00:00-04:00,276.1491857173659,276.1690702624935,271.81195659090474,272.3591003417969,4339300,0.0,0.0,V
2024-10-08 00:00:00-04:00,273.2742558108734,274.6570057305467,272.57793248366806,273.52294921875,4370900,0.0,0.0,V
2024-10-09 00:00:00-04:00,273.56276011241243,276.0397368439345,272.98580473955013,275.482666015625,4115800,0.0,0.0,V
2024-10-10 00:00:00-04:00,275.33347064383275,276.2188338317759,273.91095150171776,276.0198669433594,4063900,0.0,0.0,V
2024-10-11 00:00:00-04:00,274.5973284980093,277.34288314502805,273.93081679094377,276.3879089355469,4746300,0.0,0.0,V
2024-10-14 00:00:00-04:00,277.6214297451201,279.8994700094123,276.5371300593604,279.21307373046875,3996600,0.0,0.0,V
2024-10-15 00:00:00-04:00,279.5314379997323,281.16288160477984,277.3727654946315,277.83038330078125,5807000,0.0,0.0,V
2024-10-16 00:00:00-04:00,277.1638242221856,286.09690235780573,276.8952462707152,286.0173034667969,9442700,0.0,0.0,V
2024-10-17 00:00:00-04:00,287.0618799043004,289.4095314771299,286.1068752079512,288.87237548828125,8815800,0.0,0.0,V
2024-10-18 00:00:00-04:00,288.4048118608918,289.51895357618287,286.5744014908166,289.10113525390625,5350900,0.0,0.0,V
2024-10-21 00:00:00-04:00,288.0864576396307,288.92206386999334,284.8335283464127,285.350830078125,6313100,0.0,0.0,V
2024-10-22 00:00:00-04:00,283.56022573827516,285.0325017156491,282.04818067146556,283.3016052246094,5736500,0.0,0.0,V
2024-10-23 00:00:00-04:00,284.54506022183466,284.5649447657066,282.0481686731652,282.2769775390625,5249300,0.0,0.0,V
2024-10-24 00:00:00-04:00,280.914127891419,282.13767997463464,280.2575736808269,281.7397766113281,4679900,0.0,0.0,V
2024-10-25 00:00:00-04:00,282.51572419424355,283.6000238589205,279.3125517408165,280.2575988769531,4464600,0.0,0.0,V
2024-10-28 00:00:00-04:00,280.56598503161376,283.1524027433579,280.0586407260787,282.7047424316406,4306200,0.0,0.0,V
2024-10-29 00:00:00-04:00,282.78429253672135,284.20684191820317,279.87957049999545,280.40679931640625,7534800,0.0,0.0,V
2024-10-30 00:00:00-04:00,290.8121234277812,294.2341471915971,286.8230714009772,288.6435241699219,9606800,0.0,0.0,V
2024-10-31 00:00:00-04:00,290.56342726975157,294.7912152165456,288.10633517811505,288.33514404296875,7950200,0.0,0.0,V
2024-11-01 00:00:00-04:00,286.9822487258741,291.14042577313325,285.68905508737294,289.2204895019531,5470700,0.0,0.0,V
2024-11-04 00:00:00-05:00,290.02622622367323,291.6178700294243,289.2403769502621,290.3246765136719,4281600,0.0,0.0,V
2024-11-05 00:00:00-05:00,290.1854122669851,293.239374651329,290.0560868354924,291.7571716308594,3753700,0.0,0.0,V
2024-11-06 00:00:00-05:00,304.71908428504753,307.3850704907423,301.2373763668676,305.7934265136719,10320500,0.0,0.0,V
2024-11-07 00:00:00-05:00,305.892909642617,306.0222350795967,302.82902003529824,304.2017822265625,6237300,0.0,0.0,V
2024-11-08 00:00:00-05:00,305.2860970721342,309.5238121367131,304.09235656042955,306.2609558105469,6240600,0.0,0.0,V
2024-11-11 00:00:00-05:00,308.4693647957191,310.80708900023564,307.68348509333197,309.2950439453125,4674100,0.0,0.0,V
2024-11-12 00:00:00-05:00,308.0093237516236,309.5142670411987,307.0824022950501,308.8166198730469,4616400,0.59,0.0,V
2024-11-13 00:00:00-05:00,308.4578219431989,309.91297465212403,306.8133308785809,308.4478759765625,4046400,0.0,0.0,V
2024-11-14 00:00:00-05:00,308.26844032070716,310.25182414748264,306.8033417062222,307.2219543457031,4415800,0.0,0.0,V
2024-11-15 00:00:00-05:00,306.5342503237061,309.6837150176649,305.6372580082402,308.6073303222656,5106300,0.0,0.0,V
2024-11-18 00:00:00-05:00,308.4478722996195,311.3680932334947,307.67047487384184,311.1189270019531,4585600,0.0,0.0,V
2024-11-19 00:00:00-05:00,308.9661308223031,311.18870458403546,307.48110979753585,310.8099670410156,4885500,0.0,0.0,V
2024-11-20 00:00:00-05:00,310.8199315034698,311.2485205683804,305.19875673409956,306.3648681640625,6349900,0.0,0.0,V
2024-11-21 00:00:00-05:00,306.27512018238247,309.8830727707116,305.6272940623968,308.866455078125,5757100,0.0,0.0,V
2024-11-22 00:00:00-05:00,306.9428744368379,310.5507963198546,306.8731005976907,308.8863830566406,5919200,0.0,0.0,V
2024-11-25 00:00:00-05:00,310.819895967027,312.61391100679623,308.8265662000379,312.1454772949219,14189300,0.0,0.0,V
2024-11-26 00:00:00-05:00,313.1521271689064,313.4511144758546,310.50099485603505,310.7800598144531,7071500,0.0,0.0,V
2024-11-27 00:00:00-05:00,309.73353554379736,315.3148649862373,308.4578057068795,313.65045166015625,5204300,0.0,0.0,V
2024-11-29 00:00:00-05:00,313.241800963177,315.1952555324251,312.653772357692,314.0291442871094,3853300,0.0,0.0,V
2024-12-02 00:00:00-05:00,315.8430993293663,316.3613845411844,312.66373587916974,315.59393310546875,5597500,0.0,0.0,V
2024-12-03 00:00:00-05:00,316.04245082568553,316.26171832375354,311.72687470821114,311.9660949707031,5009900,0.0,0.0,V
2024-12-04 00:00:00-05:00,311.37807016258614,311.8066287817982,307.77011757425703,308.866455078125,5981800,0.0,0.0,V
2024-12-05 00:00:00-05:00,308.94621713805867,310.0525006508334,307.80002809441515,308.0491943359375,5200100,0.0,0.0,V
2024-12-06 00:00:00-05:00,307.8398704030193,311.5175661692213,307.7700965630366,309.9727478027344,4302700,0.0,0.0,V
2024-12-09 00:00:00-05:00,310.79001558053704,311.96610332848223,306.61401745475456,307.27178955078125,5785300,0.0,0.0,V
2024-12-10 00:00:00-05:00,306.3349183844486,311.93620084213495,305.61734883378404,311.33819580078125,4539500,0.0,0.0,V
2024-12-11 00:00:00-05:00,311.9959706068991,314.4975786771825,310.17205691348033,312.74346923828125,4321800,0.0,0.0,V
2024-12-12 00:00:00-05:00,313.7700660225524,314.4976119680011,312.3846871461604,313.1820373535156,3218500,0.0,0.0,V
2024-12-13 00:00:00-05:00,314.7766687315788,315.89295899277863,313.2916477318017,313.6903076171875,4682200,0.0,0.0,V
2024-12-16 00:00:00-05:00,313.69032826632593,316.50093082937775,313.0524784908811,314.8365173339844,6562500,0.0,0.0,V
2024-12-17 00:00:00-05:00,314.76672428706735,317.77664141445365,314.0889994370545,317.2384338378906,8843900,0.0,0.0,V
2024-12-18 00:00:00-05:00,317.43777598001196,320.54736565369643,308.5275891911395,308.7468566894531,10479200,0.0,0.0,V
2024-12-19 00:00:00-05:00,310.7899879312588,315.8131873100867,310.1920133517058,313.829833984375,8317100,0.0,0.0,V
2024-12-20 00:00:00-05:00,312.5242439564081,318.93279245500867,311.2385376203995,316.6504211425781,24387000,0.0,0.0,V
2024-12-23 00:00:00-05:00,314.5972771097087,316.90954703268284,312.30495995132213,316.16204833984375,7984600,0.0,0.0,V
2024-12-24 00:00:00-05:00,317.10888741611353,320.4676432922445,316.2218410476972,319.5805969238281,2684100,0.0,0.0,V
2024-12-26 00:00:00-05:00,318.70353955666053,320.37795978575224,318.3945758559628,319.8397521972656,2856000,0.0,0.0,V
2024-12-27 00:00:00-05:00,318.20517997096465,320.4277535659147,316.5008915710655,317.59722900390625,3489200,0.0,0.0,V
2024-12-30 00:00:00-05:00,313.6305190667336,316.0524075946733,312.1853731391722,314.2584228515625,3478500,0.0,0.0,V
2024-12-31 00:00:00-05:00,315.06571224294646,316.600584748832,314.1388211594921,314.9859924316406,3963800,0.0,0.0,V
2025-01-02 00:00:00-05:00,316.7201726792097,318.61382991785143,311.3680869993827,313.3514404296875,5369500,0.0,0.0,V
2025-01-03 00:00:00-05:00,313.1321953452195,314.8664130888923,310.9694493767961,313.8597717285156,4271300,0.0,0.0,V
2025-01-06 00:00:00-05:00,313.95943335113014,314.33817089590605,311.02923598615877,311.9960021972656,6567300,0.0,0.0,V
2025-01-07 00:00:00-05:00,311.8464865603171,314.1388036007788,310.28171541067945,310.63055419921875,4958600,0.0,0.0,V
2025-01-08 00:00:00-05:00,309.9627946212916,312.9926645385154,309.1754208066335,311.5574645996094,5161600,0.0,0.0,V
2025-01-10 00:00:00-05:00,310.1621275043411,310.8099536029606,304.9694815017812,306.6837463378906,6660100,0.0,0.0,V
2025-01-13 00:00:00-05:00,303.9828132309783,305.89642333984375,302.8266782258431,305.89642333984375,9568400,0.0,0.0,V
2025-01-14 00:00:00-05:00,307.72028065824924,309.12558178418755,306.494371910312,308.05914306640625,5107600,0.0,0.0,V
2025-01-15 00:00:00-05:00,312.63382398879276,316.13212735811084,312.0856704856119,315.22515869140625,5222000,0.0,0.0,V
2025-01-16 00:00:00-05:00,314.69695814056035,318.11551162120253,314.69695814056035,316.19195556640625,4606700,0.0,0.0,V
2025-01-17 00:00:00-05:00,316.44112180220424,319.5208128495328,315.6537479748392,318.5540466308594,5805800,0.0,0.0,V
2025-01-21 00:00:00-05:00,319.2417546910245,323.4975031710158,318.9327909830238,322.5506896972656,5653000,0.0,0.0,V
2025-01-22 00:00:00-05:00,323.68685202133,324.65361820111093,321.30483870153944,322.48089599609375,5026500,0.0,0.0,V
2025-01-23 00:00:00-05:00,322.68024629008613,327.4144046902773,322.4908775208145,327.1153869628906,5297100,0.0,0.0,V
2025-01-24 00:00:00-05:00,326.9260023327599,329.9857708080198,326.71671122480285,329.0987548828125,4327500,0.0,0.0,V
2025-01-27 00:00:00-05:00,328.89941870282144,334.37109929909445,326.95590997143967,333.4242858886719,6636500,0.0,0.0,V
2025-01-28 00:00:00-05:00,333.55387072605254,336.7033051882362,331.7798083395211,333.364501953125,5999600,0.0,0.0,V
2025-01-29 00:00:00-05:00,333.3844241692528,335.9857050766395,333.3844241692528,334.75982666015625,5087300,0.0,0.0,V
2025-01-30 00:00:00-05:00,338.37771192169237,343.2912626077919,337.8694030866479,341.9058837890625,8081300,0.0,0.0,V
2025-01-31 00:00:00-05:00,345.31450335509464,350.0785605568592,340.5703685024638,340.6600646972656,8628100,0.0,0.0,V
2025-02-03 00:00:00-05:00,338.8660595861392,344.8460488729535,338.1085845434206,344.6666564941406,8004500,0.0,0.0,V
2025-02-04 00:00:00-05:00,343.45071734212576,344.85601844667946,341.39759016078284,343.9988708496094,5532600,0.0,0.0,V
2025-02-05 00:00:00-05:00,344.8460673597981,348.3144722817754,344.09856865887366,348.27459716796875,4939100,0.0,0.0,V
2025-02-06 00:00:00-05:00,348.61345361848674,349.4805472301639,345.4440664807017,346.3211364746094,4294500,0.0,0.0,V
2025-02-07 00:00:00-05:00,346.8393916161628,349.58022014186525,346.05201781417355,346.85931396484375,4261200,0.0,0.0,V
2025-02-10 00:00:00-05:00,347.53709358142635,350.7264032944585,346.540428593141,350.05865478515625,6067000,0.0,0.0,V
2025-02-11 00:00:00-05:00,347.7224878530176,351.53616140153247,345.67589904904924,350.13848876953125,5154800,0.59,0.0,V
2025-02-12 00:00:00-05:00,348.581103063346,351.2466591929742,346.91385848588976,350.9072265625,6760100,0.0,0.0,V
2025-02-13 00:00:00-05:00,352.5345265552217,355.4896103812655,350.1485049883393,355.0403747558594,4279200,0.0,0.0,V
2025-02-14 00:00:00-05:00,353.84232528027803,354.8406672168871,352.6343400677349,353.2233581542969,5720300,0.0,0.0,V
2025-02-18 00:00:00-05:00,353.103581617994,356.14851250706215,351.8157119174497,356.1385498046875,5822000,0.0,0.0,V
2025-02-19 00:00:00-05:00,355.42968993248405,356.5578212102613,353.59274440123676,354.6410217285156,4152300,0.0,0.0,V
2025-02-20 00:00:00-05:00,354.6410362643811,355.53953796246293,348.4812527773348,349.90887451171875,5697000,0.0,0.0,V
2025-02-21 00:00:00-05:00,349.90885960726007,352.73418438162554,346.90387106130675,347.9521179199219,6924100,0.0,0.0,V
2025-02-24 00:00:00-05:00,348.1817554324336,350.2183511163294,346.78405229994394,349.2799072265625,5055900,0.0,0.0,V
2025-02-25 00:00:00-05:00,350.78741813858323,352.00539657807303,345.4263265577647,351.5062255859375,6191900,0.0,0.0,V
2025-02-26 00:00:00-05:00,349.41968471233247,351.2466370869292,348.41134958701514,350.04864501953125,5960600,0.0,0.0,V
2025-02-27 00:00:00-05:00,351.31654733836035,359.7126073011927,351.0969108774106,355.1501770019531,7298100,0.0,0.0,V
2025-02-28 00:00:00-05:00,354.1218761979282,363.39648174914834,353.1235342151009,362.1086120605469,15857300,0.0,0.0,V
2025-03-03 00:00:00-05:00,362.3981289659904,365.9322680106276,358.94387433910714,361.2200927734375,9099600,0.0,0.0,V
2025-03-04 00:00:00-05:00,359.51290506921384,359.6726434372863,349.81901326334133,351.64599609375,8955800,0.0,0.0,V
2025-03-05 00:00:00-05:00,350.24830658831956,353.5228670934942,348.3614560719771,352.0952453613281,8244200,0.0,0.0,V
2025-03-06 00:00:00-05:00,345.3863893974979,348.29156827024036,339.82564761870987,343.5893859863281,8611100,0.0,0.0,V
2025-03-07 00:00:00-05:00,340.30483295050016,345.81570029398614,338.5777207879198,344.7474670410156,6358700,0.0,0.0,V
2025-03-10 00:00:00-04:00,339.376363233264,344.4379642066768,337.08018894647,340.913818359375,8204300,0.0,0.0,V
